image,flight_key,frame_idx,n_boxes,classes,quality_flag,manifest_quality,review_provenance,occ_deployed_pct
S3_PAIR_clean_f001776.jpg,S3_PAIR_clean,1776,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f001782.jpg,S3_PAIR_clean,1782,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f001788.jpg,S3_PAIR_clean,1788,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f001794.jpg,S3_PAIR_clean,1794,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f001800.jpg,S3_PAIR_clean,1800,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f001806.jpg,S3_PAIR_clean,1806,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f001812.jpg,S3_PAIR_clean,1812,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f001818.jpg,S3_PAIR_clean,1818,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f001824.jpg,S3_PAIR_clean,1824,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f001830.jpg,S3_PAIR_clean,1830,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f001836.jpg,S3_PAIR_clean,1836,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f001842.jpg,S3_PAIR_clean,1842,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f001848.jpg,S3_PAIR_clean,1848,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f001854.jpg,S3_PAIR_clean,1854,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f001860.jpg,S3_PAIR_clean,1860,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f001866.jpg,S3_PAIR_clean,1866,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f001872.jpg,S3_PAIR_clean,1872,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f001878.jpg,S3_PAIR_clean,1878,2,atv_sherp+rc_car,ok,blurry,human_confirmed,0
S3_PAIR_clean_f001884.jpg,S3_PAIR_clean,1884,1,rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f001890.jpg,S3_PAIR_clean,1890,1,rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f001896.jpg,S3_PAIR_clean,1896,1,rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f001902.jpg,S3_PAIR_clean,1902,1,rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f001908.jpg,S3_PAIR_clean,1908,1,rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f001914.jpg,S3_PAIR_clean,1914,1,rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f001920.jpg,S3_PAIR_clean,1920,1,rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f001926.jpg,S3_PAIR_clean,1926,1,rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f001932.jpg,S3_PAIR_clean,1932,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f001938.jpg,S3_PAIR_clean,1938,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f001944.jpg,S3_PAIR_clean,1944,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f001950.jpg,S3_PAIR_clean,1950,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f001956.jpg,S3_PAIR_clean,1956,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f001962.jpg,S3_PAIR_clean,1962,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f001968.jpg,S3_PAIR_clean,1968,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f001974.jpg,S3_PAIR_clean,1974,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f001980.jpg,S3_PAIR_clean,1980,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f001986.jpg,S3_PAIR_clean,1986,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f001992.jpg,S3_PAIR_clean,1992,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f001998.jpg,S3_PAIR_clean,1998,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002004.jpg,S3_PAIR_clean,2004,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002010.jpg,S3_PAIR_clean,2010,1,atv_sherp,ok,ok,human_confirmed,0
S3_PAIR_clean_f002016.jpg,S3_PAIR_clean,2016,1,atv_sherp,ok,ok,human_confirmed,0
S3_PAIR_clean_f002022.jpg,S3_PAIR_clean,2022,1,atv_sherp,ok,ok,human_confirmed,0
S3_PAIR_clean_f002028.jpg,S3_PAIR_clean,2028,1,atv_sherp,ok,ok,human_confirmed,0
S3_PAIR_clean_f002034.jpg,S3_PAIR_clean,2034,1,atv_sherp,ok,ok,human_confirmed,0
S3_PAIR_clean_f002040.jpg,S3_PAIR_clean,2040,0,none,ok,ok,human_confirmed,0
S3_PAIR_clean_f002046.jpg,S3_PAIR_clean,2046,0,none,ok,ok,human_confirmed,0
S3_PAIR_clean_f002052.jpg,S3_PAIR_clean,2052,0,none,confirmed_empty,ok,human_confirmed,0
S3_PAIR_clean_f002058.jpg,S3_PAIR_clean,2058,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002064.jpg,S3_PAIR_clean,2064,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002070.jpg,S3_PAIR_clean,2070,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002076.jpg,S3_PAIR_clean,2076,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002082.jpg,S3_PAIR_clean,2082,1,atv_sherp,ok,ok,human_confirmed,0
S3_PAIR_clean_f002088.jpg,S3_PAIR_clean,2088,1,atv_sherp,ok,ok,human_confirmed,0
S3_PAIR_clean_f002094.jpg,S3_PAIR_clean,2094,2,atv_sherp+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f002100.jpg,S3_PAIR_clean,2100,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f002106.jpg,S3_PAIR_clean,2106,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002112.jpg,S3_PAIR_clean,2112,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002118.jpg,S3_PAIR_clean,2118,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002124.jpg,S3_PAIR_clean,2124,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002130.jpg,S3_PAIR_clean,2130,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f002136.jpg,S3_PAIR_clean,2136,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f002142.jpg,S3_PAIR_clean,2142,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002148.jpg,S3_PAIR_clean,2148,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002154.jpg,S3_PAIR_clean,2154,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002160.jpg,S3_PAIR_clean,2160,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002166.jpg,S3_PAIR_clean,2166,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f002172.jpg,S3_PAIR_clean,2172,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002178.jpg,S3_PAIR_clean,2178,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002184.jpg,S3_PAIR_clean,2184,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f002190.jpg,S3_PAIR_clean,2190,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002196.jpg,S3_PAIR_clean,2196,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002202.jpg,S3_PAIR_clean,2202,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002208.jpg,S3_PAIR_clean,2208,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002214.jpg,S3_PAIR_clean,2214,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002220.jpg,S3_PAIR_clean,2220,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002226.jpg,S3_PAIR_clean,2226,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002232.jpg,S3_PAIR_clean,2232,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002238.jpg,S3_PAIR_clean,2238,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002244.jpg,S3_PAIR_clean,2244,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002250.jpg,S3_PAIR_clean,2250,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002256.jpg,S3_PAIR_clean,2256,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002262.jpg,S3_PAIR_clean,2262,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002268.jpg,S3_PAIR_clean,2268,2,atv_sherp+rc_car,ok,blurry,human_confirmed,0
S3_PAIR_clean_f002274.jpg,S3_PAIR_clean,2274,1,rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002280.jpg,S3_PAIR_clean,2280,1,rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002286.jpg,S3_PAIR_clean,2286,1,rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002292.jpg,S3_PAIR_clean,2292,1,rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002298.jpg,S3_PAIR_clean,2298,1,rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002304.jpg,S3_PAIR_clean,2304,1,rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002310.jpg,S3_PAIR_clean,2310,1,rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002316.jpg,S3_PAIR_clean,2316,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002322.jpg,S3_PAIR_clean,2322,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002328.jpg,S3_PAIR_clean,2328,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002334.jpg,S3_PAIR_clean,2334,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002340.jpg,S3_PAIR_clean,2340,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002346.jpg,S3_PAIR_clean,2346,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002352.jpg,S3_PAIR_clean,2352,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002358.jpg,S3_PAIR_clean,2358,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002364.jpg,S3_PAIR_clean,2364,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002370.jpg,S3_PAIR_clean,2370,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002376.jpg,S3_PAIR_clean,2376,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002382.jpg,S3_PAIR_clean,2382,2,atv_sherp+rc_car,ok,ok,human_confirmed,0
S3_PAIR_clean_f002388.jpg,S3_PAIR_clean,2388,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002394.jpg,S3_PAIR_clean,2394,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f002400.jpg,S3_PAIR_clean,2400,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002406.jpg,S3_PAIR_clean,2406,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002412.jpg,S3_PAIR_clean,2412,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002418.jpg,S3_PAIR_clean,2418,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002424.jpg,S3_PAIR_clean,2424,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002430.jpg,S3_PAIR_clean,2430,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002436.jpg,S3_PAIR_clean,2436,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002442.jpg,S3_PAIR_clean,2442,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002448.jpg,S3_PAIR_clean,2448,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002454.jpg,S3_PAIR_clean,2454,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002460.jpg,S3_PAIR_clean,2460,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f002466.jpg,S3_PAIR_clean,2466,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f002472.jpg,S3_PAIR_clean,2472,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f002478.jpg,S3_PAIR_clean,2478,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002484.jpg,S3_PAIR_clean,2484,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002490.jpg,S3_PAIR_clean,2490,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002496.jpg,S3_PAIR_clean,2496,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f002502.jpg,S3_PAIR_clean,2502,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f002508.jpg,S3_PAIR_clean,2508,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f002514.jpg,S3_PAIR_clean,2514,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002520.jpg,S3_PAIR_clean,2520,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002526.jpg,S3_PAIR_clean,2526,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002532.jpg,S3_PAIR_clean,2532,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002538.jpg,S3_PAIR_clean,2538,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002544.jpg,S3_PAIR_clean,2544,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002550.jpg,S3_PAIR_clean,2550,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002556.jpg,S3_PAIR_clean,2556,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f002562.jpg,S3_PAIR_clean,2562,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f002568.jpg,S3_PAIR_clean,2568,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002574.jpg,S3_PAIR_clean,2574,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002580.jpg,S3_PAIR_clean,2580,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002586.jpg,S3_PAIR_clean,2586,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002592.jpg,S3_PAIR_clean,2592,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002598.jpg,S3_PAIR_clean,2598,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002604.jpg,S3_PAIR_clean,2604,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002610.jpg,S3_PAIR_clean,2610,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002616.jpg,S3_PAIR_clean,2616,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002622.jpg,S3_PAIR_clean,2622,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f002628.jpg,S3_PAIR_clean,2628,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002634.jpg,S3_PAIR_clean,2634,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002640.jpg,S3_PAIR_clean,2640,3,atv_sherp+rc_car+truck_peterbilt,ok,blurry,human_confirmed,0
S3_PAIR_clean_f002646.jpg,S3_PAIR_clean,2646,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002652.jpg,S3_PAIR_clean,2652,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002658.jpg,S3_PAIR_clean,2658,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002664.jpg,S3_PAIR_clean,2664,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002670.jpg,S3_PAIR_clean,2670,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002676.jpg,S3_PAIR_clean,2676,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002682.jpg,S3_PAIR_clean,2682,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f002688.jpg,S3_PAIR_clean,2688,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f002694.jpg,S3_PAIR_clean,2694,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f002700.jpg,S3_PAIR_clean,2700,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f002706.jpg,S3_PAIR_clean,2706,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002712.jpg,S3_PAIR_clean,2712,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f002718.jpg,S3_PAIR_clean,2718,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002724.jpg,S3_PAIR_clean,2724,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002730.jpg,S3_PAIR_clean,2730,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002736.jpg,S3_PAIR_clean,2736,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f002742.jpg,S3_PAIR_clean,2742,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002748.jpg,S3_PAIR_clean,2748,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002754.jpg,S3_PAIR_clean,2754,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f002760.jpg,S3_PAIR_clean,2760,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f002766.jpg,S3_PAIR_clean,2766,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f002772.jpg,S3_PAIR_clean,2772,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002778.jpg,S3_PAIR_clean,2778,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002784.jpg,S3_PAIR_clean,2784,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002790.jpg,S3_PAIR_clean,2790,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002796.jpg,S3_PAIR_clean,2796,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002802.jpg,S3_PAIR_clean,2802,3,atv_sherp+rc_car+truck_peterbilt,ok,blurry,human_confirmed,0
S3_PAIR_clean_f002808.jpg,S3_PAIR_clean,2808,3,atv_sherp+rc_car+truck_peterbilt,ok,blurry,human_confirmed,0
S3_PAIR_clean_f002814.jpg,S3_PAIR_clean,2814,3,atv_sherp+rc_car+truck_peterbilt,ok,blurry,human_confirmed,0
S3_PAIR_clean_f002820.jpg,S3_PAIR_clean,2820,3,atv_sherp+rc_car+truck_peterbilt,ok,blurry,human_confirmed,0
S3_PAIR_clean_f002826.jpg,S3_PAIR_clean,2826,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002832.jpg,S3_PAIR_clean,2832,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002838.jpg,S3_PAIR_clean,2838,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002844.jpg,S3_PAIR_clean,2844,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002850.jpg,S3_PAIR_clean,2850,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f002856.jpg,S3_PAIR_clean,2856,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002862.jpg,S3_PAIR_clean,2862,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002868.jpg,S3_PAIR_clean,2868,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002874.jpg,S3_PAIR_clean,2874,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002880.jpg,S3_PAIR_clean,2880,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f002886.jpg,S3_PAIR_clean,2886,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f002892.jpg,S3_PAIR_clean,2892,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002898.jpg,S3_PAIR_clean,2898,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002904.jpg,S3_PAIR_clean,2904,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002910.jpg,S3_PAIR_clean,2910,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002916.jpg,S3_PAIR_clean,2916,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002922.jpg,S3_PAIR_clean,2922,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002928.jpg,S3_PAIR_clean,2928,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002934.jpg,S3_PAIR_clean,2934,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002940.jpg,S3_PAIR_clean,2940,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002946.jpg,S3_PAIR_clean,2946,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002952.jpg,S3_PAIR_clean,2952,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002958.jpg,S3_PAIR_clean,2958,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002964.jpg,S3_PAIR_clean,2964,3,atv_sherp+rc_car+truck_peterbilt,ok,blurry,human_confirmed,0
S3_PAIR_clean_f002970.jpg,S3_PAIR_clean,2970,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,human_confirmed,0
S3_PAIR_clean_f002976.jpg,S3_PAIR_clean,2976,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,model_accepted_bulk,0
S3_PAIR_clean_f002982.jpg,S3_PAIR_clean,2982,3,atv_sherp+rc_car+truck_peterbilt,ok,blurry,human_confirmed,0
