image,flight_key,stem,role,frame_idx,t_rel,tof_cm,height_cm,height_src,yaw_deg,pitch_deg,roll_deg,battery_pct,capture_class,aruco_px,gsd_at_mat_mm_px,is_anchor,segment,occ_strip_mm,occ_deployed_pct,occ_realised_pct,usable,has_car,sharpness,green_frac,quality
S4_sizesweep_b_f005144.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5144,206.932,559,440,tof,-38,-2,-3,78,benchmark,,,0,transitional,,,,1,,178.2,0.0000,ok
S4_sizesweep_b_f005145.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5145,206.960,559,440,tof,-38,-2,-3,78,benchmark,,,0,transitional,,,,1,,175.8,0.0000,ok
S4_sizesweep_b_f005146.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5146,206.992,559,440,tof,-38,-2,-3,78,benchmark,,,0,transitional,,,,1,,178.4,0.0000,ok
S4_sizesweep_b_f005147.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5147,207.072,538,440,tof,-38,-3,-3,78,benchmark,,,0,transitional,,,,1,,181.0,0.0000,ok
S4_sizesweep_b_f005148.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5148,207.120,509,430,tof,-38,-2,-3,78,benchmark,,,0,transitional,,,,1,,178.7,0.0000,ok
S4_sizesweep_b_f005149.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5149,207.132,509,430,tof,-38,-2,-3,78,benchmark,,,0,transitional,,,,1,,177.8,0.0000,ok
S4_sizesweep_b_f005150.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5150,207.171,509,430,tof,-38,-2,-3,78,benchmark,,,0,transitional,,,,1,,176.0,0.0000,ok
S4_sizesweep_b_f005151.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5151,207.220,490,430,tof,-38,-2,-3,78,benchmark,,,0,transitional,,,,1,,177.1,0.0000,ok
S4_sizesweep_b_f005152.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5152,207.231,490,430,tof,-38,-2,-3,78,benchmark,,,0,transitional,,,,1,,173.8,0.0000,ok
S4_sizesweep_b_f005153.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5153,207.262,490,430,tof,-38,-2,-3,78,benchmark,,,0,transitional,,,,1,,174.6,0.0000,ok
S4_sizesweep_b_f005154.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5154,207.312,490,430,tof,-38,-2,-3,78,benchmark,,,0,transitional,,,,1,,171.4,0.0000,ok
S4_sizesweep_b_f005155.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5155,207.327,490,430,tof,-38,-2,-3,78,benchmark,,,0,transitional,,,,1,,173.4,0.0000,ok
S4_sizesweep_b_f005156.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5156,207.375,469,430,tof,-38,-2,-3,78,benchmark,,,0,transitional,,,,1,,172.9,0.0000,ok
S4_sizesweep_b_f005157.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5157,207.487,427,430,tof,-38,-2,-3,78,benchmark,,,0,transitional,,,,1,,167.9,0.0000,ok
S4_sizesweep_b_f005158.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5158,207.503,427,430,tof,-38,-2,-3,78,benchmark,,,0,transitional,,,,1,,166.4,0.0000,ok
S4_sizesweep_b_f005159.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5159,207.567,402,430,tof,-38,-2,-3,78,benchmark,,,0,transitional,,,,1,,161.3,0.0000,ok
S4_sizesweep_b_f005160.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5160,207.578,402,430,tof,-38,-2,-3,78,benchmark,,,0,transitional,,,,1,,160.9,0.0000,ok
S4_sizesweep_b_f005161.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5161,207.634,402,430,tof,-38,-2,-3,78,benchmark,,,0,transitional,,,,1,,140.7,0.0000,ok
S4_sizesweep_b_f005162.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5162,207.695,406,430,tof,-38,-2,-3,78,benchmark,,,0,transitional,,,,1,,129.2,0.0000,ok
S4_sizesweep_b_f005163.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5163,207.743,406,430,tof,-38,-2,-3,78,benchmark,,,0,transitional,,,,1,,132.2,0.0000,ok
S4_sizesweep_b_f005164.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5164,207.824,384,430,tof,-38,-3,-3,78,benchmark,,,0,transitional,,,,1,,134.6,0.0000,ok
S4_sizesweep_b_f005165.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5165,207.838,384,430,tof,-38,-3,-3,78,benchmark,,,0,transitional,,,,1,,132.5,0.0000,ok
S4_sizesweep_b_f005166.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5166,207.871,384,430,tof,-38,-3,-3,78,benchmark,,,0,transitional,,,,1,,134.3,0.0000,ok
S4_sizesweep_b_f005167.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5167,207.923,374,430,tof,-38,-3,-3,78,benchmark,,,0,transitional,,,,1,,137.3,0.0000,ok
S4_sizesweep_b_f005168.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5168,207.934,374,430,tof,-38,-3,-3,78,benchmark,,,0,transitional,,,,1,,136.9,0.0000,ok
S4_sizesweep_b_f005169.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5169,207.987,374,430,tof,-38,-3,-3,78,benchmark,,,0,transitional,,,,1,,137.1,0.0000,ok
S4_sizesweep_b_f005170.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5170,208.067,381,430,tof,-38,-2,-3,78,benchmark,,,0,transitional,,,,1,,137.0,0.0000,ok
S4_sizesweep_b_f005171.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5171,208.078,381,430,tof,-38,-2,-3,78,benchmark,,,0,transitional,,,,1,,137.1,0.0000,ok
S4_sizesweep_b_f005172.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5172,208.093,381,430,tof,-38,-2,-3,78,benchmark,,,0,transitional,,,,1,,136.2,0.0000,ok
S4_sizesweep_b_f005173.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5173,208.145,381,430,tof,-38,-3,-3,78,benchmark,,,0,transitional,,,,1,,133.5,0.0000,ok
S4_sizesweep_b_f005174.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5174,208.172,381,430,tof,-38,-3,-3,78,benchmark,,,0,transitional,,,,1,,130.8,0.0000,ok
S4_sizesweep_b_f005175.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5175,208.205,381,430,tof,-38,-3,-3,78,benchmark,,,0,transitional,,,,1,,129.6,0.0000,ok
S4_sizesweep_b_f005176.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5176,208.237,385,430,tof,-38,-2,-3,78,benchmark,,,0,transitional,,,,1,,128.0,0.0000,ok
S4_sizesweep_b_f005177.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5177,208.300,385,430,tof,-38,-2,-3,78,benchmark,,,0,transitional,,,,1,,130.1,0.0000,ok
S4_sizesweep_b_f005178.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5178,208.352,386,430,tof,-38,-2,-3,78,benchmark,,,0,transitional,,,,1,,129.7,0.0000,ok
S4_sizesweep_b_f005179.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5179,208.363,386,430,tof,-38,-2,-3,78,benchmark,,,0,transitional,,,,1,,127.1,0.0000,ok
S4_sizesweep_b_f005180.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5180,208.396,386,430,tof,-38,-2,-3,78,benchmark,,,0,transitional,,,,1,,116.9,0.0000,ok
S4_sizesweep_b_f005181.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5181,208.492,415,430,tof,-38,-2,-3,78,benchmark,,,0,transitional,,,,1,,107.4,0.0000,ok
S4_sizesweep_b_f005182.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5182,208.543,415,430,tof,-38,-2,-3,78,benchmark,,,0,transitional,,,,1,,109.8,0.0000,ok
S4_sizesweep_b_f005183.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5183,208.571,452,430,tof,-38,-2,0,78,benchmark,,,0,transitional,,,,1,,117.7,0.0000,ok
S4_sizesweep_b_f005184.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5184,208.639,452,430,tof,-38,-2,0,78,benchmark,,,0,transitional,,,,1,,89.4,0.0000,ok
S4_sizesweep_b_f005185.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5185,208.774,470,430,tof,-38,-2,1,78,benchmark,,,0,transitional,,,,1,,90.5,0.0000,ok
S4_sizesweep_b_f005186.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5186,208.789,470,430,tof,-38,-2,1,78,benchmark,,,0,transitional,,,,1,,92.7,0.0000,ok
S4_sizesweep_b_f005187.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5187,208.807,470,430,tof,-38,-2,1,78,benchmark,,,0,transitional,,,,1,,96.8,0.0000,ok
S4_sizesweep_b_f005188.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5188,208.868,470,430,tof,-38,-2,1,78,benchmark,,,0,transitional,,,,1,,96.4,0.0000,ok
S4_sizesweep_b_f005189.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5189,208.904,471,440,tof,-38,-2,-1,78,benchmark,,,0,transitional,,,,1,,97.0,0.0000,ok
S4_sizesweep_b_f005190.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5190,208.982,471,440,tof,-38,-2,-1,78,benchmark,,,0,transitional,,,,1,,97.3,0.0000,ok
S4_sizesweep_b_f005191.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5191,208.998,471,440,tof,-38,-2,-1,78,benchmark,,,0,transitional,,,,1,,94.7,0.0000,ok
S4_sizesweep_b_f005192.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5192,209.047,487,440,tof,-38,-3,0,78,benchmark,,,0,transitional,,,,1,,94.0,0.0000,ok
S4_sizesweep_b_f005193.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5193,209.061,487,440,tof,-38,-3,0,78,benchmark,,,0,transitional,,,,1,,94.6,0.0000,ok
S4_sizesweep_b_f005194.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5194,209.127,488,440,tof,-38,-3,1,78,benchmark,,,0,transitional,,,,1,,94.4,0.0000,ok
S4_sizesweep_b_f005195.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5195,209.140,488,440,tof,-38,-3,1,78,benchmark,,,0,transitional,,,,1,,96.3,0.0000,ok
S4_sizesweep_b_f005196.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5196,209.173,488,440,tof,-38,-3,1,78,benchmark,,,0,transitional,,,,1,,97.2,0.0000,ok
S4_sizesweep_b_f005197.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5197,209.223,488,440,tof,-38,-3,1,78,benchmark,,,0,transitional,,,,1,,99.3,0.0000,ok
S4_sizesweep_b_f005198.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5198,209.236,498,440,tof,-38,-3,1,77,benchmark,,,0,transitional,,,,1,,102.5,0.0000,ok
S4_sizesweep_b_f005199.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5199,209.273,498,440,tof,-38,-3,1,77,benchmark,,,0,transitional,,,,1,,105.3,0.0000,ok
S4_sizesweep_b_f005200.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5200,209.317,498,440,tof,-38,-3,1,77,benchmark,,,0,transitional,,,,1,,107.4,0.0000,ok
S4_sizesweep_b_f005201.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5201,209.398,514,440,tof,-38,-3,1,77,benchmark,,,0,transitional,,,,1,,115.3,0.0000,ok
S4_sizesweep_b_f005202.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5202,209.445,514,440,tof,-38,-3,1,77,benchmark,,,0,transitional,,,,1,,112.9,0.0000,ok
S4_sizesweep_b_f005203.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5203,209.528,523,430,tof,-38,-4,1,77,benchmark,,,0,transitional,,,,1,,97.5,0.0000,ok
S4_sizesweep_b_f005204.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5204,209.590,530,440,tof,-38,-8,1,77,benchmark,,,0,transitional,,,,1,,93.9,0.0000,ok
S4_sizesweep_b_f005205.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5205,209.605,530,440,tof,-38,-8,1,77,benchmark,,,0,transitional,,,,1,,96.4,0.0000,ok
S4_sizesweep_b_f005206.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5206,209.637,530,440,tof,-38,-8,1,77,benchmark,,,0,transitional,,,,1,,90.8,0.0000,ok
S4_sizesweep_b_f005207.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5207,209.720,537,440,tof,-38,-8,1,77,benchmark,,,0,transitional,,,,1,,98.1,0.0000,ok
S4_sizesweep_b_f005208.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5208,209.736,537,440,tof,-38,-8,1,77,benchmark,,,0,transitional,,,,1,,105.7,0.0000,ok
S4_sizesweep_b_f005209.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5209,209.763,537,440,tof,-38,-8,1,77,benchmark,,,0,transitional,,,,1,,109.5,0.0000,ok
S4_sizesweep_b_f005210.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5210,209.828,534,430,tof,-38,-8,1,77,benchmark,,,0,transitional,,,,1,,110.5,0.0000,ok
S4_sizesweep_b_f005211.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5211,209.874,534,430,tof,-38,-8,1,77,benchmark,,,0,transitional,,,,1,,106.3,0.0000,ok
S4_sizesweep_b_f005212.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5212,209.906,540,430,tof,-38,-8,0,77,benchmark,,,0,transitional,,,,1,,106.5,0.0000,ok
S4_sizesweep_b_f005213.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5213,209.938,540,430,tof,-38,-8,0,77,benchmark,,,0,transitional,,,,1,,108.7,0.0000,ok
S4_sizesweep_b_f005214.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5214,210.021,561,430,tof,-38,-8,0,77,benchmark,,,0,transitional,,,,1,,110.3,0.0000,ok
S4_sizesweep_b_f005215.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5215,210.032,561,430,tof,-38,-8,0,77,benchmark,,,0,transitional,,,,1,,106.7,0.0000,ok
S4_sizesweep_b_f005216.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5216,210.066,561,430,tof,-38,-8,0,77,benchmark,,,0,transitional,,,,1,,100.3,0.0000,ok
S4_sizesweep_b_f005217.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5217,210.194,561,430,tof,-38,-8,0,77,benchmark,,,0,transitional,,,,1,,95.2,0.0000,ok
S4_sizesweep_b_f005218.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5218,210.229,558,430,tof,-38,-8,0,77,benchmark,,,0,transitional,,,,1,,90.9,0.0000,ok
S4_sizesweep_b_f005219.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5219,210.237,558,430,tof,-38,-8,0,77,benchmark,,,0,transitional,,,,1,,87.4,0.0000,ok
S4_sizesweep_b_f005220.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5220,210.293,558,430,tof,-38,-8,0,77,benchmark,,,0,transitional,,,,1,,80.3,0.0000,ok
S4_sizesweep_b_f005221.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5221,210.299,558,430,tof,-38,-8,0,77,benchmark,,,0,transitional,,,,1,,73.9,0.0000,ok
S4_sizesweep_b_f005222.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5222,210.340,558,430,tof,-38,-8,0,77,benchmark,,,0,transitional,,,,1,,68.2,0.0000,ok
S4_sizesweep_b_f005223.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5223,210.369,575,430,tof,-38,-7,0,77,benchmark,,,0,transitional,,,,1,,65.6,0.0000,ok
S4_sizesweep_b_f005224.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5224,210.449,575,430,tof,-38,-7,0,77,benchmark,,,0,transitional,,,,1,,64.2,0.0000,ok
S4_sizesweep_b_f005225.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5225,210.515,569,440,tof,-38,-6,0,77,benchmark,,,0,transitional,,,,1,,64.6,0.0000,ok
S4_sizesweep_b_f005226.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5226,210.532,569,440,tof,-38,-6,0,77,benchmark,,,0,transitional,,,,1,,67.7,0.0000,ok
S4_sizesweep_b_f005227.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5227,210.560,569,440,tof,-38,-6,0,77,benchmark,,,0,transitional,,,,1,,70.0,0.0000,ok
S4_sizesweep_b_f005228.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5228,210.609,576,440,tof,-38,-6,0,77,benchmark,,,0,transitional,,,,1,,70.4,0.0000,ok
S4_sizesweep_b_f005229.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5229,210.643,576,440,tof,-38,-6,0,77,benchmark,,,0,transitional,,,,1,,66.5,0.0000,ok
S4_sizesweep_b_f005230.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5230,210.673,576,440,tof,-38,-6,0,77,benchmark,,,0,transitional,,,,1,,61.4,0.0000,ok
S4_sizesweep_b_f005231.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5231,210.741,591,440,tof,-38,-5,0,77,benchmark,,,0,transitional,,,,1,,58.4,0.0000,ok
S4_sizesweep_b_f005232.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5232,210.788,591,440,tof,-38,-5,0,77,benchmark,,,0,transitional,,,,1,,53.1,0.0000,ok
S4_sizesweep_b_f005233.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5233,210.805,605,450,tof,-38,-1,0,77,benchmark,,,0,transitional,,,,1,,52.2,0.0000,ok
S4_sizesweep_b_f005234.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5234,210.836,605,450,tof,-38,-1,0,77,benchmark,,,0,transitional,,,,1,,53.9,0.0000,ok
S4_sizesweep_b_f005235.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5235,210.932,638,460,tof,-38,0,0,77,benchmark,,,0,transitional,,,,1,,60.8,0.0000,ok
S4_sizesweep_b_f005236.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5236,210.966,638,460,tof,-38,0,0,77,benchmark,,,0,transitional,,,,1,,65.4,0.0000,ok
S4_sizesweep_b_f005237.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5237,211.043,634,470,tof,-38,0,-1,77,benchmark,,,0,transitional,,,,1,,70.8,0.0000,ok
S4_sizesweep_b_f005238.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5238,211.062,634,470,tof,-38,0,-1,77,benchmark,,,0,transitional,,,,1,,79.7,0.0000,ok
S4_sizesweep_b_f005239.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5239,211.107,634,470,tof,-38,0,-1,77,benchmark,,,0,transitional,,,,1,,82.7,0.0000,ok
S4_sizesweep_b_f005240.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5240,211.154,638,480,tof,-38,0,0,77,benchmark,,,0,transitional,,,,1,,85.9,0.0000,ok
S4_sizesweep_b_f005241.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5241,211.172,638,480,tof,-38,0,0,77,benchmark,,,0,transitional,,,,1,,90.6,0.0000,ok
S4_sizesweep_b_f005242.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5242,211.240,656,480,tof,-38,0,0,77,benchmark,,,0,transitional,,,,1,,93.2,0.0000,ok
S4_sizesweep_b_f005243.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5243,211.268,656,480,tof,-38,0,0,77,benchmark,,,0,transitional,,,,1,,98.9,0.0000,ok
S4_sizesweep_b_f005244.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5244,211.301,656,480,tof,-38,0,0,77,benchmark,,,0,transitional,,,,1,,103.6,0.0000,ok
S4_sizesweep_b_f005245.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5245,211.361,644,490,tof,-38,0,0,77,benchmark,,,0,transitional,,,,1,,110.0,0.0000,ok
S4_sizesweep_b_f005246.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5246,211.380,644,490,tof,-38,0,0,77,benchmark,,,0,transitional,,,,1,,112.1,0.0000,ok
S4_sizesweep_b_f005247.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5247,211.410,644,490,tof,-38,0,0,77,benchmark,,,0,transitional,,,,1,,117.9,0.0000,ok
S4_sizesweep_b_f005248.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5248,211.429,644,490,tof,-38,0,0,77,benchmark,,,0,transitional,,,,1,,115.8,0.0000,ok
S4_sizesweep_b_f005249.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5249,211.489,634,500,tof,-38,0,0,77,benchmark,,,0,transitional,,,,1,,118.4,0.0000,ok
S4_sizesweep_b_f005250.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5250,211.557,634,500,tof,-38,0,0,77,benchmark,,,0,transitional,,,,1,,118.7,0.0000,ok
S4_sizesweep_b_f005251.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5251,211.572,665,500,tof,-38,0,0,77,benchmark,,,0,transitional,,,,1,,123.6,0.0000,ok
S4_sizesweep_b_f005252.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5252,211.702,663,500,tof,-38,-1,0,77,benchmark,,,0,transitional,,,,1,,78.7,0.0000,ok
S4_sizesweep_b_f005253.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5253,211.711,663,500,tof,-38,-1,0,77,benchmark,,,0,transitional,,,,1,,77.8,0.0000,ok
S4_sizesweep_b_f005254.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5254,211.745,663,500,tof,-38,-1,0,77,benchmark,,,0,transitional,,,,1,,79.6,0.0000,ok
S4_sizesweep_b_f005255.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5255,211.761,663,500,tof,-38,-1,0,77,benchmark,,,0,transitional,,,,1,,82.6,0.0000,ok
S4_sizesweep_b_f005256.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5256,211.810,642,500,tof,-38,-1,0,77,benchmark,,,0,transitional,,,,1,,82.9,0.0000,ok
S4_sizesweep_b_f005257.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5257,211.873,642,500,tof,-38,-1,0,77,benchmark,,,0,transitional,,,,1,,87.1,0.0000,ok
S4_sizesweep_b_f005258.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5258,211.938,624,500,tof,-38,-1,0,77,benchmark,,,0,transitional,,,,1,,88.9,0.0000,ok
S4_sizesweep_b_f005259.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5259,211.957,624,500,tof,-38,-1,0,77,benchmark,,,0,transitional,,,,1,,88.9,0.0000,ok
S4_sizesweep_b_f005260.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5260,212.000,624,500,tof,-38,-1,0,77,benchmark,,,0,transitional,,,,1,,88.8,0.0000,ok
S4_sizesweep_b_f005261.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5261,212.085,639,490,tof,-38,-2,0,77,benchmark,,,0,transitional,,,,1,,87.8,0.0000,ok
S4_sizesweep_b_f005262.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5262,212.095,639,490,tof,-38,-2,0,77,benchmark,,,0,transitional,,,,1,,87.8,0.0000,ok
S4_sizesweep_b_f005263.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5263,212.132,616,490,tof,-38,-2,0,77,benchmark,,,0,transitional,,,,1,,87.1,0.0000,ok
S4_sizesweep_b_f005264.jpg,S4_sizesweep_b,S4_park_sizesweep_20260818_181519,S4_sizesweep_b,5264,212.178,616,490,tof,-38,-2,0,77,benchmark,,,0,transitional,,,,1,,87.9,0.0000,ok
