image,flight_key,stem,role,frame_idx,t_rel,tof_cm,height_cm,yaw_deg,pitch_deg,roll_deg,battery_pct,aruco_px,gsd_at_mat_mm_px,is_anchor,segment,occ_strip_mm,occ_deployed_pct,occ_realised_pct,usable,has_car,sharpness,quality_tier,occ_realised_match_dist,occ_realised_ref_image,occ_realised_band,fully_occluded
S2_PAIR_occ75_f002275.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2275,97.155,294,280,-127,0,-4,20,,,0,flight,162,75,28.6,1,1,216.4,sharp,12.4,S2_PAIR_clean_f003255.jpg,indeterminate,0
S2_PAIR_occ75_f002282.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2282,97.442,292,280,-127,0,0,20,,,0,flight,162,75,40.3,1,1,214.8,sharp,13.2,S2_PAIR_clean_f003255.jpg,partial,0
S2_PAIR_occ75_f002289.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2289,97.680,296,280,-125,0,1,19,,,0,flight,162,75,25.6,1,1,220.5,sharp,13.1,S2_PAIR_clean_f003255.jpg,indeterminate,0
S2_PAIR_occ75_f002296.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2296,97.912,298,280,-120,0,1,19,,,0,flight,162,75,13.5,1,1,188.0,sharp,13.1,S2_PAIR_clean_f003339.jpg,indeterminate,0
S2_PAIR_occ75_f002303.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2303,98.221,285,280,-112,0,1,19,,,0,flight,162,75,23.9,1,1,194.6,sharp,13.0,S2_PAIR_clean_f003346.jpg,indeterminate,0
S2_PAIR_occ75_f002310.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2310,98.496,293,280,-107,0,0,19,,,0,flight,162,75,0.0,1,1,196.6,sharp,12.4,S2_PAIR_clean_f003353.jpg,indeterminate,0
S2_PAIR_occ75_f002317.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2317,98.751,289,280,-106,0,0,19,,,0,flight,162,75,1.0,1,1,232.1,sharp,13.0,S2_PAIR_clean_f003360.jpg,indeterminate,0
S2_PAIR_occ75_f002324.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2324,99.020,292,280,-105,0,-3,19,,,0,flight,162,75,11.8,1,1,192.2,sharp,12.7,S2_PAIR_clean_f003353.jpg,indeterminate,0
S2_PAIR_occ75_f002331.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2331,99.284,291,280,-104,0,-6,19,,,0,flight,162,75,21.4,1,1,180.6,soft_moderate,12.6,S2_PAIR_clean_f003409.jpg,indeterminate,0
S2_PAIR_occ75_f002338.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2338,99.536,296,280,-103,0,-6,19,,,0,flight,162,75,10.6,1,1,212.7,sharp,13.0,S2_PAIR_clean_f003353.jpg,indeterminate,0
S2_PAIR_occ75_f002345.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2345,99.764,294,290,-103,0,-5,19,,,0,flight,162,75,8.7,1,1,216.6,sharp,13.5,S2_PAIR_clean_f003353.jpg,indeterminate,0
S2_PAIR_occ75_f002352.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2352,100.016,292,280,-103,0,-4,19,,,0,flight,162,75,23.6,1,1,216.7,sharp,13.5,S2_PAIR_clean_f003409.jpg,indeterminate,0
S2_PAIR_occ75_f002359.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2359,100.294,290,280,-103,0,-3,19,,,0,flight,162,75,21.1,1,1,233.1,sharp,13.7,S2_PAIR_clean_f003409.jpg,indeterminate,0
S2_PAIR_occ75_f002366.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2366,100.563,282,280,-103,0,-2,19,,,0,flight,162,75,21.1,1,1,226.2,sharp,13.6,S2_PAIR_clean_f003409.jpg,indeterminate,0
S2_PAIR_occ75_f002373.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2373,100.863,282,280,-103,0,-2,19,,,0,flight,162,75,19.4,1,1,253.7,sharp,13.1,S2_PAIR_clean_f003409.jpg,indeterminate,0
S2_PAIR_occ75_f002380.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2380,101.162,284,280,-103,0,-2,19,,,0,flight,162,75,7.9,1,1,229.1,sharp,12.3,S2_PAIR_clean_f003409.jpg,indeterminate,0
S2_PAIR_occ75_f002387.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2387,101.381,280,280,-103,0,-2,19,,,0,flight,162,75,12.8,1,1,241.3,sharp,11.7,S2_PAIR_clean_f003409.jpg,indeterminate,0
S2_PAIR_occ75_f002394.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2394,101.700,291,280,-103,0,-2,18,,,0,flight,162,75,19.3,1,1,222.1,sharp,10.6,S2_PAIR_clean_f003409.jpg,indeterminate,0
S2_PAIR_occ75_f002401.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2401,101.934,298,280,-103,0,-2,18,,,0,flight,162,75,24.5,1,1,226.2,sharp,9.7,S2_PAIR_clean_f003409.jpg,indeterminate,0
S2_PAIR_occ75_f002408.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2408,102.193,304,280,-103,0,-2,18,,,0,flight,162,75,21.5,1,1,226.8,sharp,9.1,S2_PAIR_clean_f003409.jpg,indeterminate,0
S2_PAIR_occ75_f002415.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2415,102.489,316,290,-103,0,1,18,,,0,flight,162,75,25.1,1,1,254.5,sharp,8.9,S2_PAIR_clean_f003409.jpg,indeterminate,0
S2_PAIR_occ75_f002422.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2422,102.816,312,300,-100,0,1,18,,,0,flight,162,75,13.4,1,1,234.4,sharp,11.5,S2_PAIR_clean_f003409.jpg,indeterminate,0
S2_PAIR_occ75_f002429.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2429,103.026,310,300,-98,0,1,18,,,0,flight,162,75,34.2,1,1,206.6,sharp,11.2,S2_PAIR_clean_f003416.jpg,partial,0
S2_PAIR_occ75_f002436.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2436,103.314,301,290,-91,0,0,18,,,0,flight,162,75,25.3,1,1,190.1,sharp,13.7,S2_PAIR_clean_f003423.jpg,indeterminate,0
S2_PAIR_occ75_f002443.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2443,103.605,288,290,-87,0,0,18,,,0,flight,162,75,13.6,1,1,243.8,sharp,14.7,S2_PAIR_clean_f003430.jpg,indeterminate,0
S2_PAIR_occ75_f002450.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2450,103.925,284,280,-87,0,0,18,,,0,flight,162,75,11.4,1,1,209.5,sharp,15.7,S2_PAIR_clean_f003430.jpg,indeterminate,0
S2_PAIR_occ75_f002457.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2457,104.258,281,280,-87,0,-3,18,,,0,flight,162,75,19.5,1,1,224.4,sharp,15.7,S2_PAIR_clean_f003430.jpg,indeterminate,0
S2_PAIR_occ75_f002464.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2464,104.554,281,270,-87,0,-6,18,,,0,flight,162,75,25.4,1,1,231.6,sharp,15.4,S2_PAIR_clean_f003430.jpg,indeterminate,0
S2_PAIR_occ75_f002471.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2471,104.748,278,270,-87,0,-6,18,,,0,flight,162,75,10.6,1,1,230.1,sharp,15.1,S2_PAIR_clean_f003430.jpg,indeterminate,0
S2_PAIR_occ75_f002478.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2478,105.046,284,270,-87,0,-4,18,,,0,flight,162,75,22.0,1,1,225.7,sharp,15.0,S2_PAIR_clean_f003430.jpg,indeterminate,0
S2_PAIR_occ75_f002485.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2485,105.421,290,280,-86,0,-4,18,,,0,flight,162,75,10.2,1,1,235.5,sharp,14.6,S2_PAIR_clean_f003430.jpg,indeterminate,0
S2_PAIR_occ75_f002492.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2492,105.652,296,280,-87,0,-3,18,,,0,flight,162,75,6.6,1,1,228.2,sharp,14.7,S2_PAIR_clean_f003430.jpg,indeterminate,0
S2_PAIR_occ75_f002499.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2499,105.959,292,280,-87,0,-3,18,,,0,flight,162,75,16.0,1,1,249.4,sharp,14.6,S2_PAIR_clean_f003430.jpg,indeterminate,0
S2_PAIR_occ75_f002506.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2506,106.232,296,290,-87,0,-3,18,,,0,flight,162,75,14.3,1,1,244.6,sharp,14.5,S2_PAIR_clean_f003430.jpg,indeterminate,0
S2_PAIR_occ75_f002513.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2513,106.483,300,290,-87,0,-3,18,,,0,flight,162,75,14.7,1,1,252.5,sharp,14.5,S2_PAIR_clean_f003430.jpg,indeterminate,0
S2_PAIR_occ75_f002520.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2520,106.789,295,290,-86,0,-3,17,,,0,flight,162,75,22.5,1,1,243.9,sharp,14.7,S2_PAIR_clean_f003430.jpg,indeterminate,0
S2_PAIR_occ75_f002527.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2527,107.083,297,290,-87,0,-3,17,,,0,flight,162,75,27.6,1,1,252.9,sharp,15.0,S2_PAIR_clean_f003500.jpg,indeterminate,0
S2_PAIR_occ75_f002534.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2534,107.421,300,290,-87,0,-3,17,,,0,flight,162,75,19.0,1,1,254.8,sharp,15.8,S2_PAIR_clean_f003430.jpg,indeterminate,0
S2_PAIR_occ75_f002541.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2541,107.712,293,280,-87,0,-3,17,,,0,flight,162,75,20.5,1,1,269.7,sharp,15.9,S2_PAIR_clean_f003430.jpg,indeterminate,0
S2_PAIR_occ75_f002548.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2548,108.053,284,280,-87,0,-3,17,,,0,flight,162,75,26.4,1,1,249.6,sharp,15.8,S2_PAIR_clean_f003430.jpg,indeterminate,0
S2_PAIR_occ75_f002555.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2555,108.283,289,280,-87,0,-3,17,,,0,flight,162,75,30.8,1,1,261.1,sharp,15.8,S2_PAIR_clean_f003430.jpg,indeterminate,0
S2_PAIR_occ75_f002562.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2562,108.555,291,280,-87,0,-3,17,,,0,flight,162,75,21.7,1,1,247.4,sharp,15.6,S2_PAIR_clean_f003430.jpg,indeterminate,0
S2_PAIR_occ75_f002569.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2569,108.860,297,280,-87,0,-3,17,,,0,flight,162,75,34.6,1,1,296.9,sharp,15.2,S2_PAIR_clean_f003430.jpg,indeterminate,0
S2_PAIR_occ75_f002576.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2576,109.155,300,290,-87,0,-3,17,,,0,flight,162,75,30.1,1,1,255.1,sharp,15.0,S2_PAIR_clean_f003430.jpg,indeterminate,0
S2_PAIR_occ75_f002583.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2583,109.424,294,290,-87,0,-3,17,,,0,flight,162,75,48.6,1,1,254.9,sharp,15.3,S2_PAIR_clean_f003423.jpg,indeterminate,0
S2_PAIR_occ75_f002590.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2590,109.753,298,280,-87,0,-2,17,,,0,flight,162,75,40.1,1,1,270.7,sharp,15.6,S2_PAIR_clean_f003423.jpg,indeterminate,0
S2_PAIR_occ75_f002597.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2597,109.983,291,280,-87,0,-3,17,,,0,flight,162,75,46.0,1,1,248.4,sharp,15.3,S2_PAIR_clean_f003423.jpg,indeterminate,0
S2_PAIR_occ75_f002604.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2604,110.297,287,280,-87,0,-3,17,,,0,flight,162,75,51.8,1,1,254.2,sharp,15.0,S2_PAIR_clean_f003423.jpg,indeterminate,0
S2_PAIR_occ75_f002611.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2611,110.513,295,280,-87,0,-3,17,,,0,flight,162,75,55.1,1,1,259.4,sharp,14.4,S2_PAIR_clean_f003423.jpg,indeterminate,0
S2_PAIR_occ75_f002618.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2618,110.797,289,280,-87,0,-3,17,,,0,flight,162,75,51.7,1,1,266.9,sharp,14.2,S2_PAIR_clean_f003423.jpg,indeterminate,0
S2_PAIR_occ75_f002625.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2625,111.009,293,280,-87,0,-2,17,,,0,flight,162,75,54.9,1,1,260.4,sharp,14.1,S2_PAIR_clean_f003423.jpg,indeterminate,0
S2_PAIR_occ75_f002632.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2632,111.314,293,280,-87,0,-3,17,,,0,flight,162,75,44.4,1,1,246.1,sharp,13.3,S2_PAIR_clean_f003423.jpg,partial,0
S2_PAIR_occ75_f002639.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2639,111.564,297,280,-87,0,-3,17,,,0,flight,162,75,54.6,1,1,256.7,sharp,13.9,S2_PAIR_clean_f003423.jpg,heavy,0
S2_PAIR_occ75_f002646.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2646,111.817,293,280,-87,0,-3,17,,,0,flight,162,75,63.5,1,1,300.2,sharp,13.8,S2_PAIR_clean_f003423.jpg,heavy,0
S2_PAIR_occ75_f002653.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2653,112.095,300,280,-87,0,0,17,,,0,flight,162,75,44.9,1,1,248.6,sharp,14.5,S2_PAIR_clean_f003423.jpg,indeterminate,0
S2_PAIR_occ75_f002660.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2660,112.427,293,290,-85,0,1,17,,,0,flight,162,75,21.8,1,1,224.0,sharp,14.5,S2_PAIR_clean_f003430.jpg,indeterminate,0
S2_PAIR_occ75_f002667.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2667,112.626,302,290,-77,0,1,17,,,0,flight,162,75,33.6,1,1,217.8,sharp,17.1,S2_PAIR_clean_f003430.jpg,indeterminate,0
S2_PAIR_occ75_f002674.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2674,112.861,296,290,-72,0,0,17,,,0,flight,162,75,59.4,1,1,225.1,sharp,17.2,S2_PAIR_clean_f003682.jpg,indeterminate,0
S2_PAIR_occ75_f002681.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2681,113.152,296,290,-64,0,0,17,,,0,flight,162,75,62.6,1,1,185.4,sharp,13.0,S2_PAIR_clean_f003829.jpg,heavy,0
S2_PAIR_occ75_f002688.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2688,113.424,294,290,-61,-1,2,17,,,0,flight,162,75,60.6,1,1,213.5,sharp,15.0,S2_PAIR_clean_f003836.jpg,indeterminate,0
S2_PAIR_occ75_f002695.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2695,113.768,294,290,-60,0,-5,17,,,0,flight,162,75,41.0,1,1,227.8,sharp,14.3,S2_PAIR_clean_f003836.jpg,indeterminate,0
S2_PAIR_occ75_f002702.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2702,114.053,293,280,-59,0,-6,17,,,0,flight,162,75,36.4,1,1,209.6,sharp,13.8,S2_PAIR_clean_f003836.jpg,partial,0
S2_PAIR_occ75_f002709.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2709,114.368,290,280,-58,0,-5,17,,,0,flight,162,75,41.9,1,1,220.9,sharp,13.9,S2_PAIR_clean_f003836.jpg,partial,0
S2_PAIR_occ75_f002716.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2716,114.593,297,280,-58,0,-5,17,,,0,flight,162,75,23.7,1,1,226.9,sharp,13.7,S2_PAIR_clean_f003836.jpg,indeterminate,0
S2_PAIR_occ75_f002723.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2723,114.865,294,280,-58,0,-4,17,,,0,flight,162,75,30.1,1,1,246.0,sharp,13.6,S2_PAIR_clean_f003836.jpg,indeterminate,0
S2_PAIR_occ75_f002730.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2730,115.207,292,280,-59,0,-3,17,,,0,flight,162,75,4.1,1,1,331.0,sharp,14.0,S2_PAIR_clean_f003836.jpg,indeterminate,0
S2_PAIR_occ75_f002737.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2737,115.413,295,280,-59,0,-3,17,,,0,flight,162,75,0.0,1,1,363.9,sharp,15.1,S2_PAIR_clean_f003836.jpg,indeterminate,0
S2_PAIR_occ75_f002744.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2744,115.703,291,280,-58,0,-3,17,,,0,flight,162,75,0.0,1,1,370.6,sharp,15.7,S2_PAIR_clean_f003836.jpg,indeterminate,0
S2_PAIR_occ75_f002751.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2751,115.944,295,280,-58,0,-3,17,,,0,flight,162,75,50.1,1,1,236.6,sharp,13.5,S2_PAIR_clean_f003836.jpg,heavy,0
S2_PAIR_occ75_f002758.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2758,116.214,285,280,-58,0,-3,17,,,0,flight,162,75,52.8,1,1,238.6,sharp,13.7,S2_PAIR_clean_f003836.jpg,heavy,0
S2_PAIR_occ75_f002765.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2765,116.472,283,280,-58,0,-3,17,,,0,flight,162,75,0.0,1,1,241.4,sharp,13.8,S2_PAIR_clean_f003836.jpg,indeterminate,0
S2_PAIR_occ75_f002772.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2772,116.720,286,280,-58,0,-3,16,,,0,flight,162,75,54.6,1,1,245.8,sharp,14.2,S2_PAIR_clean_f003836.jpg,indeterminate,0
S2_PAIR_occ75_f002779.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2779,117.016,296,280,-58,0,-3,16,,,0,flight,162,75,63.7,1,1,239.4,sharp,14.5,S2_PAIR_clean_f003836.jpg,indeterminate,0
S2_PAIR_occ75_f002786.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2786,117.252,299,280,-58,0,-3,16,,,0,flight,162,75,6.8,1,1,240.7,sharp,14.7,S2_PAIR_clean_f003836.jpg,indeterminate,0
S2_PAIR_occ75_f002793.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2793,117.553,318,290,-59,0,-3,16,,,0,flight,162,75,74.1,1,1,243.3,sharp,14.7,S2_PAIR_clean_f003829.jpg,indeterminate,0
S2_PAIR_occ75_f002800.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2800,117.782,316,290,-59,0,-3,16,,,0,flight,162,75,62.6,1,1,248.9,sharp,14.5,S2_PAIR_clean_f003829.jpg,indeterminate,0
S2_PAIR_occ75_f002807.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2807,118.100,310,300,-59,0,-3,16,,,0,flight,162,75,59.7,1,1,259.7,sharp,14.4,S2_PAIR_clean_f003829.jpg,indeterminate,0
S2_PAIR_occ75_f002814.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2814,118.377,314,300,-58,0,-3,16,,,0,flight,162,75,64.0,1,1,267.0,sharp,13.8,S2_PAIR_clean_f003829.jpg,heavy,0
S2_PAIR_occ75_f002821.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2821,118.651,302,290,-58,0,-3,16,,,0,flight,162,75,77.0,1,1,300.9,sharp,14.1,S2_PAIR_clean_f003829.jpg,indeterminate,0
S2_PAIR_occ75_f002828.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2828,118.897,296,290,-58,0,-3,16,,,0,flight,162,75,80.8,1,1,233.5,sharp,12.4,S2_PAIR_clean_f003829.jpg,heavy,0
S2_PAIR_occ75_f002835.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2835,119.265,283,280,-58,0,1,16,,,0,flight,162,75,80.8,1,1,228.1,sharp,12.2,S2_PAIR_clean_f003829.jpg,heavy,0
S2_PAIR_occ75_f002842.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2842,119.524,275,280,-58,0,1,16,,,0,flight,162,75,74.1,1,1,232.8,sharp,13.5,S2_PAIR_clean_f003829.jpg,heavy,0
S2_PAIR_occ75_f002849.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2849,119.767,284,270,-54,0,0,16,,,0,flight,162,75,52.8,1,1,225.5,sharp,11.3,S2_PAIR_clean_f003836.jpg,heavy,0
S2_PAIR_occ75_f002856.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2856,120.028,286,270,-46,0,0,16,,,0,flight,162,75,85.1,1,1,200.7,sharp,6.4,S2_PAIR_clean_f003878.jpg,heavy,0
S2_PAIR_occ75_f002863.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2863,120.309,290,280,-37,0,-1,16,,,0,flight,162,75,80.1,1,1,222.7,sharp,14.6,S2_PAIR_clean_f003969.jpg,indeterminate,0
S2_PAIR_occ75_f002870.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2870,120.609,292,280,-35,0,1,16,,,0,flight,162,75,75.5,1,1,219.2,sharp,16.4,S2_PAIR_clean_f003969.jpg,indeterminate,0
S2_PAIR_occ75_f002877.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2877,120.952,297,280,-34,0,-1,16,,,0,flight,162,75,,1,1,247.2,sharp,,,indeterminate,1
S2_PAIR_occ75_f002884.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2884,121.319,303,290,-34,1,-7,16,,,0,flight,162,75,,1,1,218.7,sharp,,,indeterminate,1
S2_PAIR_occ75_f002891.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2891,121.733,295,290,-34,0,-5,16,,,0,flight,162,75,,1,1,227.8,sharp,,,indeterminate,1
S2_PAIR_occ75_f002912.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2912,124.944,298,280,-34,0,-4,16,,,0,flight,162,75,58.8,1,1,217.3,sharp,7.5,S2_PAIR_clean_f003969.jpg,heavy,0
S2_PAIR_occ75_f002919.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2919,125.217,296,290,-34,0,-4,16,,,0,flight,162,75,77.9,1,1,202.3,sharp,8.5,S2_PAIR_clean_f003969.jpg,heavy,0
S2_PAIR_occ75_f002926.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2926,125.502,295,290,-34,0,-2,16,,,0,flight,162,75,85.3,1,1,208.5,sharp,9.7,S2_PAIR_clean_f003969.jpg,heavy,0
S2_PAIR_occ75_f002933.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2933,125.766,294,290,-34,0,0,16,,,0,flight,162,75,78.4,1,1,211.3,sharp,10.8,S2_PAIR_clean_f003969.jpg,heavy,0
S2_PAIR_occ75_f002940.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2940,126.087,295,280,-28,0,0,16,,,0,flight,162,75,71.3,1,1,215.7,sharp,17.2,S2_PAIR_clean_f003969.jpg,indeterminate,0
S2_PAIR_occ75_f002947.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2947,126.375,292,280,-22,0,0,16,,,0,flight,162,75,,1,1,217.0,sharp,,,indeterminate,1
S2_PAIR_occ75_f002954.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2954,126.590,294,280,-17,0,0,16,,,0,flight,162,75,,1,1,205.1,sharp,,,indeterminate,1
S2_PAIR_occ75_f002961.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2961,126.903,296,280,-11,0,0,16,,,0,flight,162,75,,1,1,208.0,sharp,,,indeterminate,1
S2_PAIR_occ75_f002968.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2968,127.193,293,280,-11,0,0,16,,,0,flight,162,75,,1,1,184.9,sharp,,,indeterminate,1
S2_PAIR_occ75_f002975.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2975,127.569,295,290,-11,0,-6,15,,,0,flight,162,75,,1,1,191.0,sharp,,,indeterminate,1
S2_PAIR_occ75_f002982.jpg,S2_PAIR_occ75,S2_futsal_occ75_20260808_085712,S2_PAIR_occ75,2982,127.834,300,290,-11,0,-6,15,,,0,flight,162,75,,1,1,188.4,sharp,,,indeterminate,1
