image,flight_key,frame_idx,n_boxes,classes,quality_flag,manifest_quality,capture_class,height_cm,occ_deployed_pct
S4_paircleanH_a_f000408.jpg,S4_paircleanH_a,408,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,80,
S4_paircleanH_a_f000415.jpg,S4_paircleanH_a,415,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,80,
S4_paircleanH_a_f000421.jpg,S4_paircleanH_a,421,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,80,
S4_paircleanH_a_f000428.jpg,S4_paircleanH_a,428,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,80,
S4_paircleanH_a_f000434.jpg,S4_paircleanH_a,434,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,80,
S4_paircleanH_a_f000440.jpg,S4_paircleanH_a,440,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,80,
S4_paircleanH_a_f000447.jpg,S4_paircleanH_a,447,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,80,
S4_paircleanH_a_f000454.jpg,S4_paircleanH_a,454,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,70,
S4_paircleanH_a_f000460.jpg,S4_paircleanH_a,460,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,80,
S4_paircleanH_a_f000467.jpg,S4_paircleanH_a,467,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,80,
S4_paircleanH_a_f000473.jpg,S4_paircleanH_a,473,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,80,
S4_paircleanH_a_f000480.jpg,S4_paircleanH_a,480,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,80,
S4_paircleanH_a_f000486.jpg,S4_paircleanH_a,486,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,80,
S4_paircleanH_a_f000493.jpg,S4_paircleanH_a,493,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,80,
S4_paircleanH_a_f000499.jpg,S4_paircleanH_a,499,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,80,
S4_paircleanH_a_f000506.jpg,S4_paircleanH_a,506,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,80,
S4_paircleanH_a_f000512.jpg,S4_paircleanH_a,512,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,80,
S4_paircleanH_a_f000516.jpg,S4_paircleanH_a,516,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,70,
S4_paircleanH_a_f000525.jpg,S4_paircleanH_a,525,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,70,
S4_paircleanH_a_f000534.jpg,S4_paircleanH_a,534,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,70,
S4_paircleanH_a_f000543.jpg,S4_paircleanH_a,543,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,70,
S4_paircleanH_a_f000551.jpg,S4_paircleanH_a,551,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,70,
S4_paircleanH_a_f000559.jpg,S4_paircleanH_a,559,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,80,
S4_paircleanH_a_f000567.jpg,S4_paircleanH_a,567,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,90,
S4_paircleanH_a_f000575.jpg,S4_paircleanH_a,575,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,100,
S4_paircleanH_a_f000584.jpg,S4_paircleanH_a,584,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,110,
S4_paircleanH_a_f000593.jpg,S4_paircleanH_a,593,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,130,
S4_paircleanH_a_f000602.jpg,S4_paircleanH_a,602,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,140,
S4_paircleanH_a_f000611.jpg,S4_paircleanH_a,611,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,150,
S4_paircleanH_a_f000620.jpg,S4_paircleanH_a,620,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,160,
S4_paircleanH_a_f000629.jpg,S4_paircleanH_a,629,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,170,
S4_paircleanH_a_f000637.jpg,S4_paircleanH_a,637,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,180,
S4_paircleanH_a_f000646.jpg,S4_paircleanH_a,646,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,180,
S4_paircleanH_a_f000654.jpg,S4_paircleanH_a,654,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,180,
S4_paircleanH_a_f000662.jpg,S4_paircleanH_a,662,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,180,
S4_paircleanH_a_f000670.jpg,S4_paircleanH_a,670,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,190,
S4_paircleanH_a_f000678.jpg,S4_paircleanH_a,678,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,200,
S4_paircleanH_a_f000687.jpg,S4_paircleanH_a,687,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,220,
S4_paircleanH_a_f000690.jpg,S4_paircleanH_a,690,0,none,confirmed_empty,ok,benchmark,40,
S4_paircleanH_a_f000696.jpg,S4_paircleanH_a,696,0,none,confirmed_empty,ok,benchmark,0,
S4_paircleanH_a_f000702.jpg,S4_paircleanH_a,702,0,none,confirmed_empty,ok,benchmark,0,
S4_paircleanH_a_f000708.jpg,S4_paircleanH_a,708,0,none,confirmed_empty,ok,benchmark,0,
S4_paircleanH_b_f000000.jpg,S4_paircleanH_b,0,0,none,confirmed_empty,ok,benchmark,0,
S4_paircleanH_b_f000007.jpg,S4_paircleanH_b,7,0,none,ok,ok,benchmark,0,
S4_paircleanH_b_f000014.jpg,S4_paircleanH_b,14,0,none,ok,ok,benchmark,0,
S4_paircleanH_b_f000015.jpg,S4_paircleanH_b,15,0,none,confirmed_empty,ok,benchmark,0,
S4_paircleanH_b_f000021.jpg,S4_paircleanH_b,21,0,none,confirmed_empty,ok,benchmark,0,
S4_paircleanH_b_f000023.jpg,S4_paircleanH_b,23,0,none,ok,ok,benchmark,0,
S4_paircleanH_b_f000025.jpg,S4_paircleanH_b,25,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,80,
S4_paircleanH_b_f000029.jpg,S4_paircleanH_b,29,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,70,
S4_paircleanH_b_f000036.jpg,S4_paircleanH_b,36,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,70,
S4_paircleanH_b_f000044.jpg,S4_paircleanH_b,44,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,70,
S4_paircleanH_b_f000051.jpg,S4_paircleanH_b,51,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,70,
S4_paircleanH_b_f000060.jpg,S4_paircleanH_b,60,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,70,
S4_paircleanH_b_f000068.jpg,S4_paircleanH_b,68,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,80,
S4_paircleanH_b_f000077.jpg,S4_paircleanH_b,77,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,90,
S4_paircleanH_b_f000085.jpg,S4_paircleanH_b,85,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,100,
S4_paircleanH_b_f000095.jpg,S4_paircleanH_b,95,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,110,
S4_paircleanH_b_f000105.jpg,S4_paircleanH_b,105,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,120,
S4_paircleanH_b_f000114.jpg,S4_paircleanH_b,114,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,130,
S4_paircleanH_b_f000123.jpg,S4_paircleanH_b,123,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,140,
S4_paircleanH_b_f000132.jpg,S4_paircleanH_b,132,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,160,
S4_paircleanH_b_f000141.jpg,S4_paircleanH_b,141,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,170,
S4_paircleanH_b_f000149.jpg,S4_paircleanH_b,149,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,180,
S4_paircleanH_b_f000158.jpg,S4_paircleanH_b,158,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,190,
S4_paircleanH_b_f000168.jpg,S4_paircleanH_b,168,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,200,
S4_paircleanH_b_f000177.jpg,S4_paircleanH_b,177,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,210,
S4_paircleanH_b_f000186.jpg,S4_paircleanH_b,186,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,230,
S4_paircleanH_b_f000196.jpg,S4_paircleanH_b,196,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,240,
S4_paircleanH_b_f000205.jpg,S4_paircleanH_b,205,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,260,
S4_paircleanH_b_f000214.jpg,S4_paircleanH_b,214,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,270,
S4_paircleanH_b_f000222.jpg,S4_paircleanH_b,222,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,270,
S4_paircleanH_b_f000229.jpg,S4_paircleanH_b,229,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,270,
S4_paircleanH_b_f000237.jpg,S4_paircleanH_b,237,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,280,
S4_paircleanH_b_f000244.jpg,S4_paircleanH_b,244,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,290,
S4_paircleanH_b_f000252.jpg,S4_paircleanH_b,252,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,300,
S4_paircleanH_b_f000260.jpg,S4_paircleanH_b,260,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,300,
S4_paircleanH_b_f000267.jpg,S4_paircleanH_b,267,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,310,
S4_paircleanH_b_f000275.jpg,S4_paircleanH_b,275,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,320,
S4_paircleanH_b_f000283.jpg,S4_paircleanH_b,283,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,330,
S4_paircleanH_b_f000291.jpg,S4_paircleanH_b,291,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,340,
S4_paircleanH_b_f000300.jpg,S4_paircleanH_b,300,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,350,
S4_paircleanH_b_f000308.jpg,S4_paircleanH_b,308,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,350,
S4_paircleanH_b_f000316.jpg,S4_paircleanH_b,316,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,360,
S4_paircleanH_b_f000324.jpg,S4_paircleanH_b,324,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,370,
S4_paircleanH_b_f000332.jpg,S4_paircleanH_b,332,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,380,
S4_paircleanH_b_f000340.jpg,S4_paircleanH_b,340,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,390,
S4_paircleanH_b_f000349.jpg,S4_paircleanH_b,349,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,400,
S4_paircleanH_b_f000357.jpg,S4_paircleanH_b,357,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_paircleanH_b_f000366.jpg,S4_paircleanH_b,366,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,410,
S4_paircleanH_b_f000374.jpg,S4_paircleanH_b,374,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,420,
S4_paircleanH_b_f000383.jpg,S4_paircleanH_b,383,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,440,
S4_paircleanH_b_f000391.jpg,S4_paircleanH_b,391,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,440,
S4_paircleanH_b_f000400.jpg,S4_paircleanH_b,400,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,440,
S4_paircleanH_b_f000409.jpg,S4_paircleanH_b,409,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,450,
S4_paircleanH_b_f000418.jpg,S4_paircleanH_b,418,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,460,
S4_paircleanH_b_f000426.jpg,S4_paircleanH_b,426,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,470,
S4_paircleanH_b_f000435.jpg,S4_paircleanH_b,435,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,480,
S4_paircleanH_b_f000443.jpg,S4_paircleanH_b,443,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,470,
S4_paircleanH_b_f000451.jpg,S4_paircleanH_b,451,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,470,
S4_paircleanH_b_f000459.jpg,S4_paircleanH_b,459,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,490,
S4_paircleanH_b_f000466.jpg,S4_paircleanH_b,466,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,500,
S4_paircleanH_b_f000473.jpg,S4_paircleanH_b,473,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f000480.jpg,S4_paircleanH_b,480,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f000488.jpg,S4_paircleanH_b,488,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,510,
S4_paircleanH_b_f000495.jpg,S4_paircleanH_b,495,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,510,
S4_paircleanH_b_f000504.jpg,S4_paircleanH_b,504,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f000512.jpg,S4_paircleanH_b,512,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f000521.jpg,S4_paircleanH_b,521,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,530,
S4_paircleanH_b_f000529.jpg,S4_paircleanH_b,529,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,530,
S4_paircleanH_b_f000537.jpg,S4_paircleanH_b,537,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f000545.jpg,S4_paircleanH_b,545,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,490,
S4_paircleanH_b_f000554.jpg,S4_paircleanH_b,554,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,500,
S4_paircleanH_b_f000563.jpg,S4_paircleanH_b,563,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f000572.jpg,S4_paircleanH_b,572,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,540,
S4_paircleanH_b_f000580.jpg,S4_paircleanH_b,580,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,540,
S4_paircleanH_b_f000589.jpg,S4_paircleanH_b,589,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f000597.jpg,S4_paircleanH_b,597,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,500,
S4_paircleanH_b_f000606.jpg,S4_paircleanH_b,606,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,490,
S4_paircleanH_b_f000615.jpg,S4_paircleanH_b,615,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,490,
S4_paircleanH_b_f000623.jpg,S4_paircleanH_b,623,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,500,
S4_paircleanH_b_f000631.jpg,S4_paircleanH_b,631,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,510,
S4_paircleanH_b_f000639.jpg,S4_paircleanH_b,639,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,510,
S4_paircleanH_b_f000647.jpg,S4_paircleanH_b,647,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f000655.jpg,S4_paircleanH_b,655,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f000664.jpg,S4_paircleanH_b,664,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f000672.jpg,S4_paircleanH_b,672,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f000680.jpg,S4_paircleanH_b,680,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f000688.jpg,S4_paircleanH_b,688,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f000696.jpg,S4_paircleanH_b,696,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f000705.jpg,S4_paircleanH_b,705,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f000712.jpg,S4_paircleanH_b,712,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f000720.jpg,S4_paircleanH_b,720,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f000727.jpg,S4_paircleanH_b,727,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f000734.jpg,S4_paircleanH_b,734,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f000741.jpg,S4_paircleanH_b,741,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,510,
S4_paircleanH_b_f000748.jpg,S4_paircleanH_b,748,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,510,
S4_paircleanH_b_f000756.jpg,S4_paircleanH_b,756,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,510,
S4_paircleanH_b_f000764.jpg,S4_paircleanH_b,764,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,510,
S4_paircleanH_b_f000773.jpg,S4_paircleanH_b,773,2,rc_car+truck_peterbilt,ok,ok,benchmark,510,
S4_paircleanH_b_f000781.jpg,S4_paircleanH_b,781,1,truck_peterbilt,confirmed_empty,ok,benchmark,510,
S4_paircleanH_b_f000789.jpg,S4_paircleanH_b,789,1,truck_peterbilt,ok,ok,benchmark,510,
S4_paircleanH_b_f000797.jpg,S4_paircleanH_b,797,1,truck_peterbilt,ok,ok,benchmark,500,
S4_paircleanH_b_f000805.jpg,S4_paircleanH_b,805,1,truck_peterbilt,ok,ok,benchmark,500,
S4_paircleanH_b_f000813.jpg,S4_paircleanH_b,813,1,truck_peterbilt,ok,ok,benchmark,500,
S4_paircleanH_b_f000821.jpg,S4_paircleanH_b,821,1,truck_peterbilt,ok,ok,benchmark,500,
S4_paircleanH_b_f000828.jpg,S4_paircleanH_b,828,1,truck_peterbilt,ok,ok,benchmark,500,
S4_paircleanH_b_f000836.jpg,S4_paircleanH_b,836,1,truck_peterbilt,ok,ok,benchmark,500,
S4_paircleanH_b_f000845.jpg,S4_paircleanH_b,845,1,truck_peterbilt,ok,ok,benchmark,500,
S4_paircleanH_b_f000855.jpg,S4_paircleanH_b,855,1,truck_peterbilt,ok,ok,benchmark,500,
S4_paircleanH_b_f000864.jpg,S4_paircleanH_b,864,1,truck_peterbilt,ok,ok,benchmark,500,
S4_paircleanH_b_f000872.jpg,S4_paircleanH_b,872,1,truck_peterbilt,ok,ok,benchmark,490,
S4_paircleanH_b_f000880.jpg,S4_paircleanH_b,880,1,truck_peterbilt,ok,ok,benchmark,490,
S4_paircleanH_b_f000888.jpg,S4_paircleanH_b,888,2,rc_car+truck_peterbilt,ok,ok,benchmark,510,
S4_paircleanH_b_f000896.jpg,S4_paircleanH_b,896,2,rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f000904.jpg,S4_paircleanH_b,904,2,rc_car+truck_peterbilt,ok,ok,benchmark,530,
S4_paircleanH_b_f000913.jpg,S4_paircleanH_b,913,2,rc_car+truck_peterbilt,ok,ok,benchmark,530,
S4_paircleanH_b_f000922.jpg,S4_paircleanH_b,922,2,rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f000930.jpg,S4_paircleanH_b,930,2,rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f000938.jpg,S4_paircleanH_b,938,2,rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f000947.jpg,S4_paircleanH_b,947,2,rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f000955.jpg,S4_paircleanH_b,955,2,rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f000963.jpg,S4_paircleanH_b,963,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f000971.jpg,S4_paircleanH_b,971,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f000979.jpg,S4_paircleanH_b,979,2,rc_car+truck_peterbilt,ok,ok,benchmark,510,
S4_paircleanH_b_f000987.jpg,S4_paircleanH_b,987,2,rc_car+truck_peterbilt,ok,ok,benchmark,510,
S4_paircleanH_b_f000995.jpg,S4_paircleanH_b,995,2,rc_car+truck_peterbilt,ok,ok,benchmark,500,
S4_paircleanH_b_f001003.jpg,S4_paircleanH_b,1003,2,rc_car+truck_peterbilt,ok,ok,benchmark,490,
S4_paircleanH_b_f001011.jpg,S4_paircleanH_b,1011,2,rc_car+truck_peterbilt,ok,ok,benchmark,490,
S4_paircleanH_b_f001019.jpg,S4_paircleanH_b,1019,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,490,
S4_paircleanH_b_f001027.jpg,S4_paircleanH_b,1027,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,500,
S4_paircleanH_b_f001036.jpg,S4_paircleanH_b,1036,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,500,
S4_paircleanH_b_f001044.jpg,S4_paircleanH_b,1044,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f001053.jpg,S4_paircleanH_b,1053,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,530,
S4_paircleanH_b_f001061.jpg,S4_paircleanH_b,1061,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,530,
S4_paircleanH_b_f001069.jpg,S4_paircleanH_b,1069,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,510,
S4_paircleanH_b_f001077.jpg,S4_paircleanH_b,1077,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,500,
S4_paircleanH_b_f001084.jpg,S4_paircleanH_b,1084,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,500,
S4_paircleanH_b_f001091.jpg,S4_paircleanH_b,1091,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,500,
S4_paircleanH_b_f001099.jpg,S4_paircleanH_b,1099,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,500,
S4_paircleanH_b_f001106.jpg,S4_paircleanH_b,1106,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,510,
S4_paircleanH_b_f001114.jpg,S4_paircleanH_b,1114,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,510,
S4_paircleanH_b_f001123.jpg,S4_paircleanH_b,1123,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,510,
S4_paircleanH_b_f001132.jpg,S4_paircleanH_b,1132,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,510,
S4_paircleanH_b_f001140.jpg,S4_paircleanH_b,1140,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,510,
S4_paircleanH_b_f001148.jpg,S4_paircleanH_b,1148,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,510,
S4_paircleanH_b_f001156.jpg,S4_paircleanH_b,1156,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f001165.jpg,S4_paircleanH_b,1165,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,530,
S4_paircleanH_b_f001174.jpg,S4_paircleanH_b,1174,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,530,
S4_paircleanH_b_f001183.jpg,S4_paircleanH_b,1183,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f001192.jpg,S4_paircleanH_b,1192,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,510,
S4_paircleanH_b_f001201.jpg,S4_paircleanH_b,1201,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,500,
S4_paircleanH_b_f001210.jpg,S4_paircleanH_b,1210,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,500,
S4_paircleanH_b_f001218.jpg,S4_paircleanH_b,1218,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,510,
S4_paircleanH_b_f001227.jpg,S4_paircleanH_b,1227,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f001235.jpg,S4_paircleanH_b,1235,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,530,
S4_paircleanH_b_f001244.jpg,S4_paircleanH_b,1244,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f001252.jpg,S4_paircleanH_b,1252,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,510,
S4_paircleanH_b_f001261.jpg,S4_paircleanH_b,1261,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,510,
S4_paircleanH_b_f001270.jpg,S4_paircleanH_b,1270,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,500,
S4_paircleanH_b_f001278.jpg,S4_paircleanH_b,1278,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,500,
S4_paircleanH_b_f001287.jpg,S4_paircleanH_b,1287,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,500,
S4_paircleanH_b_f001294.jpg,S4_paircleanH_b,1294,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,500,
S4_paircleanH_b_f001302.jpg,S4_paircleanH_b,1302,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,510,
S4_paircleanH_b_f001310.jpg,S4_paircleanH_b,1310,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f001317.jpg,S4_paircleanH_b,1317,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,520,
S4_paircleanH_b_f001325.jpg,S4_paircleanH_b,1325,3,atv_sherp+rc_car+truck_peterbilt,ok,ok,benchmark,520,
